20040116,7202506
20040117,7210226
20040118,7212191
20040119,7120587
20040120,7070484
20040121,7316031
20040122,6420681
20040123,7230719
20040124,7232693
20040125,7236159
20040126,7237453
20040127,7248434
20040128,7256437
20040129,7264730
20040130,7273286
20040131,7281904
20040201,34382936
20040202,7308017
20040203,7323103
20040204,7326374
20040205,7332813
20040206,7338619
20040207,7347583
20040208,7354785
20040209,7358570
20040210,7360986
20040211,7413479
20040212,7322358
20040213,7370027
20040214,7558695
20040215,7211328
20040216,7438550
20040217,7553895
20040218,7627869
20040219,7647562
20040220,7651858
20040221,7650136
20040222,7656669
20040223,7664407
20040224,7692927
20040225,7764773
20040226,7887115
20040227,7824200
20040228,7886783
20040229,7925222
20040301,35524042
20040302,7936086
20040303,7947223
20040304,7932027
20040305,7970099
20040306,7771977
20040307,7992014
20040308,8003038
20040309,8018558
20040310,8035204
20040311,8047373
20040312,8053241
20040313,8073209
20040314,8090431
20040315,8157395
20040316,7701668
20040317,8545043
20040318,8170555
20040319,8189977
20040320,8214698
20040321,8240292
20040322,7386247
20040323,8296904
20040324,8324540
20040325,8357135
20040326,8380897
20040327,8402506
20040328,8423168
20040329,8446427
20040330,8467311
20040331,8485246
20040401,36231963
20040402,8064912
20040403,8778658
20040404,8706153
20040405,8541489
20040406,8557443
20040407,8573247
20040408,8146804
20040409,9043100
20040410,8619131
20040411,8636925
20040412,8655349
20040413,8670517
20040414,8672487
20040415,8674141
20040416,8667398
20040417,8663825
20040418,8664295
20040419,8660806
20040420,8656219
20040421,8599479
20040422,8595751
20040423,8595173
20040424,8591254
20040425,8589207
20040426,8648710
20040427,8658035
20040428,8671458
20040429,8674300
20040430,8908061
20040501,35475039
20040502,8688836
20040503,8696770
20040504,8710434
20040505,8727065
20040506,8740013
20040507,8272352
20040508,9222442
20040509,8760911
20040510,8771293
20040511,8773239
20040512,8770862
20040513,8764289
20040514,9180599
20040515,8321163
20040516,8750288
20040517,8742900
20040518,8739272
20040519,8732300
20040520,8725228
20040521,8712120
20040522,8702532
20040523,8693472
20040524,8682636
20040525,8674848
20040526,8662041
20040527,8648327
20040528,8645200
20040529,8651072
20040530,8646613
20040531,8639908
20040601,34015619
20040602,8621105
20040603,8615224
20040604,8601609
20040605,8592664
20040606,8576801
20040607,8563968
20040608,8552383
20040609,8531045
20040610,8514077
20040611,8495705
20040612,8479838
20040613,8463248
20040614,8446014
20040615,8428272
20040616,7973745
20040617,8692873
20040618,8359244
20040619,8333592
20040620,8310521
20040621,8283728
20040622,8585303
20040623,7906426
20040624,8202958
20040625,8170128
20040626,8142783
20040627,8115556
20040628,8086391
20040629,8061075
20040630,8034857
20040701,30822793
20040702,7979090
20040703,7953647
20040704,7931102
20040705,7911564
20040706,7888896
20040707,7864494
20040708,7841476
20040709,7818234
20040710,7802522
20040711,7784011
20040712,7759916
20040713,7738029
20040714,7712855
20040715,7687201
20040716,7659013
20040717,7634820
20040718,7612500
20040719,7566124
20040720,7551787
20040721,7523282
20040722,7494479
20040723,7463087
20040724,7438101
20040725,7414491
20040726,7384276
20040727,7357885
20040728,7332526
20040729,7303447
20040730,7266971
20040731,7235382
20040801,28116601
20040802,7184042
20040803,7159717
20040804,7131904
20040805,7099783
20040806,7074798
20040807,7051043
20040808,7029409
20040809,7003734
20040810,6978294
20040811,6953661
20040812,6931396
20040813,6909240
20040814,6888021
20040815,6865793
20040816,6840433
20040817,6815280
20040818,6795267
20040819,6777272
20040820,6761091
20040821,6745276
20040822,6735019
20040823,6717023
20040824,6696975
20040825,6677968
20040826,6667316
20040827,6658183
20040828,6643146
20040829,6630513
20040830,6613046
20040831,6598304
20040901,26708408
20040902,6571483
20040903,6553671
20040904,6541461
20040905,6526547
20040906,6506661
20040907,6487625
20040908,5931480
20040909,6451147
20040910,5897357
20040911,6242758
20040912,6449334
20040913,6528123
20040914,6380507
20040915,6371040
20040916,6361753
20040917,6355806
20040918,6348515
20040919,6344015
20040920,6334272
20040921,6323791
20040922,6315058
20040923,6306879
20040924,6298441
20040925,6292784
20040926,6288411
20040927,6280605
20040928,6275231
20040929,6265826
20040930,6257445
20041001,26238987
20041002,6230453
20041003,6218207
20041004,6206775
20041005,6194799
20041006,6179184
20041007,6166223
20041008,6148936
20041009,6183852
20041010,6082321
20041011,6106286
20041012,6094250
20041013,6081756
20041014,6070346
20041015,6053554
20041016,6036011
20041017,6033769
20041018,6025877
20041019,6049959
20041020,6006392
20041021,6049543
20041022,5134677
20041023,5135910
20041024,5138332
20041025,6052242
20041026,6058367
20041027,6065427
20041028,6068474
20041029,6070506
20041030,6068956
20041031,6077641
20041101,26186198
20041102,6083508
20041103,6133052
20041104,6052149
20041105,6096094
20041106,6091585
20041107,6140742
20041108,6064288
20041109,6129822
20041110,6136847
20041111,6146630
20041112,6151698
20041113,6162208
20041114,6169498
20041115,6172137
20041116,6177844
20041117,6183645
20041118,6229467
20041119,6147954
20041120,6196313
20041121,6195188
20041122,6189679
20041123,6182372
20041124,6172557
20041125,6165982
20041126,6162149
20041127,6166416
20041128,6169974
20041129,6204404
20041130,6120380
20041201,27291026
20041202,5624888
20041203,6137567
20041204,6161245
20041205,6159811
20041206,6159280
20041207,6168140
20041208,6206205
20041209,6254442
20041210,6221601
20041211,6452019
20041212,6050820
20041213,6253182
20041214,6257684
20041215,6283819
20041216,6241099
20041217,6267707
20041218,6276766
20041219,6287820
20041220,6293505
20041221,6293601
20041222,5459608
20041223,5464251
20041224,6301842
20041225,6332093
20041226,6286076
20041227,6338970
20041228,6369621
20041229,6430278
20041230,6385026
20041231,6476982
20050101,29780584
20050102,6540338
20050103,6563011
20050104,6582915
20050105,6603408
20050106,6619554
20050107,6771736
20050108,6846781
20050109,6947361
20050110,7072458
20050111,7158362
20050112,6949049
20050113,7463924
20050114,7262300
20050115,7252610
20050116,7240645
20050117,7281970
20050118,7320584
20050119,7312616
20050120,7307557
20050121,7324917
20050122,7195023
20050123,7317749
20050124,7396686
20050125,7416460
20050126,7453246
20050127,7494300
20050128,7544534
20050129,7570773
20050130,7592042
20050131,7421588
20050201,31837135
20050202,7577083
20050203,7601985
20050204,7719356
20050205,7451083
20050206,7649429
20050207,7579780
20050208,7675041
20050209,7682138
20050210,7690600
20050211,7696729
20050212,7730741
20050213,7688831
20050214,7754464
20050215,7562262
20050216,7714497
20050217,7785289
20050218,7816114
20050219,7860325
20050220,7910673
20050221,7990321
20050222,8009385
20050223,7998881
20050224,8028911
20050225,8041550
20050226,8052516
20050227,8072461
20050228,8093917
20050301,33576886
20050302,8131350
20050303,8146587
20050304,8205543
20050305,8136572
20050306,8198187
20050307,8213556
20050308,8227737
20050309,8240827
20050310,8057773
20050311,8275600
20050312,8295606
20050313,8312571
20050314,8329223
20050315,8333496
20050316,8146771
20050317,8348538
20050318,8353131
20050319,8373596
20050320,8434589
20050321,8446670
20050322,8536507
20050323,8604401
20050324,8674257
20050325,8713409
20050326,8668150
20050327,8539818
20050328,8154844
20050329,9375404
20050330,8762606
20050331,8802311
20050401,35709399
20050402,8818850
20050403,8832368
20050404,8842461
20050405,8649946
20050406,8849267
20050407,8861943
20050408,8879597
20050409,8654707
20050410,8911423
20050411,8918323
20050412,8926648
20050413,8936652
20050414,8945261
20050415,8951995
20050416,8961949
20050417,8978906
20050418,8988402
20050419,9001428
20050420,9004280
20050421,8088547
20050422,8082816
20050423,8085470
20050424,9003923
20050425,9054714
20050426,8947250
20050427,9011138
20050428,8819470
20050429,9014709
20050430,9014312
20050501,39412131
20050502,9026584
20050503,9036519
20050504,9057163
20050505,9088615
20050506,9113278
20050507,9133285
20050508,9153555
20050509,9222878
20050510,9261197
20050511,9283558
20050512,9299969
20050513,9124387
20050514,9150397
20050515,9434989
20050516,9419780
20050517,9561474
20050518,9649912
20050519,9736926
20050520,9762988
20050521,9604018
20050522,8564463
20050523,9688597
20050524,9934295
20050525,9979002
20050526,10022074
20050527,10075297
20050528,10123954
20050529,10166251
20050530,10193647
20050531,10210939
20050601,42232647
20050602,10268327
20050603,10285571
20050604,10297334
20050605,10639023
20050606,9996503
20050607,10653960
20050608,10011977
20050609,10351666
20050610,10365506
20050611,10378526
20050612,10392841
20050613,10406391
20050614,10419251
20050615,10437690
20050616,10449880
20050617,10467141
20050618,10477386
20050619,10538798
20050620,10421654
20050621,9289176
20050622,9290584
20050623,9298065
20050624,9305150
20050625,10518915
20050626,10528857
20050627,10531123
20050628,10539264
20050629,10545362
20050630,10550988
20050701,40868118
20050702,10555622
20050703,10551463
20050704,10545766
20050705,10541259
20050706,10535316
20050707,10527673
20050708,10515104
20050709,10500519
20050710,10489485
20050711,10477798
20050712,10468512
20050713,10454113
20050714,10442107
20050715,10420784
20050716,10399604
20050717,10376449
20050718,10353529
20050719,10337156
20050720,10315885
20050721,10294486
20050722,10274077
20050723,10253818
20050724,10550342
20050725,9888166
20050726,10188259
20050727,10166613
20050728,10147024
20050729,10116491
20050730,10094675
20050731,10070943
20050801,38118521
20050802,10013801
20050803,9988359
20050804,9958976
20050805,9934990
20050806,9909447
20050807,9885420
20050808,9861796
20050809,9653319
20050810,9810896
20050811,9720669
20050812,10111804
20050813,9096452
20050814,9457600
20050815,9685302
20050816,9658010
20050817,9627300
20050818,9602631
20050819,9577874
20050820,9551775
20050821,9526848
20050822,9501706
20050823,9478006
20050824,9453240
20050825,9414828
20050826,9407631
20050827,9384992
20050828,9363959
20050829,9344137
20050830,8935289
20050831,9308087
20050901,36241081
20050902,9268976
20050903,9251089
20050904,8869887
20050905,9582010
20050906,9018450
20050907,9184326
20050908,9168785
20050909,8815216
20050910,9475040
20050911,9121421
20050912,9103756
20050913,9090505
20050914,9079450
20050915,9068258
20050916,9056497
20050917,9046539
20050918,9037675
20050919,9022300
20050920,8829921
20050921,9001038
20050922,8992831
20050923,8980425
20050924,8971235
20050925,8959152
20050926,8948549
20050927,8935006
20050928,8927735
20050929,8915353
20050930,8906226
20051001,35347165
20051002,8883234
20051003,8871914
20051004,8860859
20051005,8853756
20051006,8842593
20051007,8831042
20051008,8821664
20051009,8811403
20051010,8802214
20051011,8791373
20051012,8782377
20051013,8771668
20051014,8763467
20051015,8755233
20051016,8746125
20051017,8740304
20051018,8734893
20051019,8727967
20051020,8721032
20051021,8715862
20051022,8710542
20051023,8704059
20051024,8696813
20051025,8688683
20051026,8680161
20051027,8674141
20051028,8499207
20051029,8498463
20051030,8497753
20051031,8494197
20051101,35179523
20051102,8660305
20051103,8656683
20051104,8654058
20051105,8646960
20051106,8641011
20051107,8642284
20051108,8649079
20051109,8648063
20051110,8645444
20051111,7849242
20051112,7846636
20051113,8692010
20051114,8572812
20051115,8622679
20051116,8621759
20051117,8615759
20051118,8609266
20051119,8654146
20051120,8548637
20051121,7757497
20051122,8572401
20051123,7820427
20051124,8499141
20051125,7757600
20051126,8536265
20051127,8530391
20051128,8525449
20051129,8542406
20051130,8567352
20051201,37526600
20051202,7837700
20051203,7814749
20051204,8644202
20051205,8640633
20051206,8626988
20051207,8645475
20051208,7847452
20051209,7834363
20051210,7851408
20051211,7855472
20051212,7852766
20051213,7848890
20051214,8627657
20051215,8628279
20051216,7820888
20051217,8612006
20051218,8859504
20051219,8432612
20051220,8684575
20051221,7920064
20051222,8030008
20051223,8899206
20051224,8158450
20051225,8182469
20051226,8058896
20051227,8697204
20051228,9511122
20051229,9211841
20051230,9525915
20051231,9412982
20060101,38328506
20060102,9870440
20060103,9094271
20060104,9104679
20060105,9000500
20060106,9772385
20060107,8978861
20060108,9695566
20060109,9613493
20060110,9601665
20060111,9625668
20060112,9538044
20060113,9549781
20060114,9575506
20060115,9498678
20060116,9514627
20060117,8795339
20060118,10198791
20060119,8764487
20060120,9501001
20060121,9533930
20060122,8781180
20060123,9493716
20060124,9520350
20060125,9441900
20060126,9497462
20060127,9439210
20060128,8469650
20060129,9122231
20060130,9922069
20060131,9211904
20060201,37514351
20060202,10227626
20060203,8685122
20060204,9506804
20060205,9494512
20060206,10238618
20060207,9506940
20060208,9507478
20060209,9507511
20060210,8733434
20060211,9507125
20060212,9491179
20060213,9490044
20060214,10256043
20060215,9480482
20060216,8710194
20060217,10241072
20060218,8705246
20060219,9468590
20060220,9462080
20060221,10247869
20060222,9443089
20060223,8466081
20060224,9437509
20060225,10169222
20060226,9419359
20060227,9474446
20060228,8673898
20060301,39388403
20060302,10426562
20060303,8885660
20060304,10430453
20060305,8954659
20060306,10472190
20060307,9735793
20060308,9734463
20060309,9730185
20060310,9725718
20060311,8962073
20060312,10467452
20060313,9702309
20060314,9518497
20060315,9696958
20060316,9691476
20060317,8933672
20060318,9687821
20060319,10440114
20060320,9678670
20060321,9677345
20060322,8545773
20060323,8537503
20060324,7775374
20060325,9311225
20060326,8937498
20060327,10555137
20060328,9683722
20060329,9819915
20060330,8742032
20060331,9802803
20060401,40920552
20060402,10652713
20060403,9949139
20060404,10114679
20060405,10186665
20060406,10191226
20060407,9374206
20060408,10192199
20060409,10832656
20060410,10194607
20060411,10225411
20060412,10275653
20060413,10291765
20060414,9459611
20060415,10303954
20060416,11173705
20060417,9512697
20060418,10355214
20060419,10353000
20060420,11207406
20060421,9512038
20060422,11207314
20060423,10384370
20060424,9515572
20060425,11260223
20060426,10390246
20060427,10479514
20060428,9453789
20060429,11362309
20060430,8904600
20060501,45372250
20060502,9662507
20060503,11469259
20060504,9696990
20060505,10591667
20060506,10587984
20060507,11519886
20060508,9722317
20060509,11566286
20060510,10667799
20060511,10678733
20060512,10696242
20060513,9791708
20060514,10740738
20060515,11698477
20060516,9870001
20060517,11769755
20060518,10873248
20060519,10909609
20060520,10970747
20060521,10923228
20060522,10984329
20060523,10998475
20060524,11011404
20060525,11013737
20060526,11030077
20060527,11043561
20060528,11045220
20060529,11039369
20060530,11031751
20060531,11022917
20060601,44116922
20060602,11088339
20060603,10994677
20060604,11074757
20060605,11092717
20060606,11117677
20060607,11135408
20060608,11146418
20060609,11150439
20060610,11152059
20060611,11150369
20060612,11144468
20060613,11145010
20060614,11131919
20060615,11127971
20060616,11108726
20060617,11130302
